Date;Close;Open;High;Low;Volume;Variation;return;volatility;lag1;lag2;vol_lag1;vol_lag2;ret_abs;ret_sq;ma5;ma20;std5;std20
2024-05-14;1086.1;1090.27;1092.76;1085.36;;-0.38;-0.003832073685047019;0.004604109984010958;-0.00040348834557809654;0.003950177841733889;0.004514191002459776;0.005105522155418476;0.003832073685047019;1.4684788727629841e-05;1086.834;1082.55;0.0036677711595131876;0.004604109984010958
2024-05-15;1081.07;1086.1;1088.82;1081.07;;-0.46;-0.004642006886673035;0.004667973911530106;-0.003832073685047019;-0.00040348834557809654;0.004604109984010958;0.004514191002459776;0.004642006886673035;2.1548227935919885e-05;1086.9119999999998;1082.4924999999998;0.004470426433241136;0.004667973911530106
2024-05-16;1078.66;1081.07;1081.58;1076.89;;-0.22;-0.0022317613778594443;0.004602471795348686;-0.004642006886673035;-0.003832073685047019;0.004667973911530106;0.004604109984010958;0.0022317613778594443;4.980758847705086e-06;1085.3619999999999;1082.111;0.003417959572878396;0.004602471795348686
2024-05-17;1079.55;1078.66;1080.12;1077.57;;0.08;0.0008247576004650961;0.004413957986443121;-0.0022317613778594443;-0.004642006886673035;0.004602471795348686;0.004667973911530106;0.0008247576004650961;6.802250995249431e-07;1083.1299999999999;1081.482;0.002285952556009937;0.004413957986443121
2024-05-20;1080.37;1079.55;1084.97;1077.78;;0.08;0.0007592874174926525;0.004420485041391799;0.0008247576004650961;-0.0022317613778594443;0.004413957986443121;0.004602471795348686;0.0007592874174926525;5.765173823626616e-07;1081.15;1080.8805;0.0025411160019169167;0.004420485041391799
2024-05-21;1079.91;1080.37;1084.43;1077.82;;-0.04;-0.0004258707268985633;0.003403714738245991;0.0007592874174926525;0.0008247576004650961;0.004420485041391799;0.004413957986443121;0.0004258707268985633;1.8136587602911065e-07;1079.9119999999998;1080.9370000000001;0.002314815988778593;0.003403714738245991
2024-05-22;1077.88;1079.91;1083.88;1076.76;;-0.19;-0.0018815552939742183;0.003267962418652778;-0.0004258707268985633;0.0007592874174926525;0.003403714738245991;0.004420485041391799;0.0018815552939742183;3.5402503242824067e-06;1079.274;1081.1335000000001;0.0014328768467469144;0.003267962418652778
2024-05-23;1078.11;1077.88;1083.83;1076.0;;0.02;0.00021335906091615714;0.0031921662768687473;-0.0018815552939742183;-0.0004258707268985633;0.003267962418652778;0.003403714738245991;0.00021335906091615714;4.552208887502445e-08;1079.164;1081.1715;0.0011148829865516461;0.0031921662768687473
2024-05-24;1075.48;1078.11;1079.54;1072.89;;-0.24;-0.0024424345464415706;0.00303750201768112;0.00021335906091615714;-0.0018815552939742183;0.0031921662768687473;0.003267962418652778;0.0024424345464415706;5.965486513651241e-06;1078.35;1080.8235;0.001365253907750711;0.00303750201768112
2024-05-27;1074.44;1075.48;1078.28;1072.28;;-0.1;-0.0009674779351056109;0.00302741056389204;-0.0024424345464415706;0.00021335906091615714;0.00303750201768112;0.0031921662768687473;0.0009674779351056109;9.360135549162166e-07;1077.164;1080.5085;0.0010735316040124193;0.00302741056389204
2024-05-28;1078.53;1074.44;1083.06;1074.16;;0.38;0.0037994072561130625;0.0031613574813327185;-0.0009674779351056109;-0.0024424345464415706;0.00302741056389204;0.00303750201768112;0.0037994072561130625;1.4435495497804591e-05;1076.8880000000001;1080.3799999999999;0.0024797052493965217;0.0031613574813327185
2024-05-29;1075.67;1078.53;1082.13;1074.31;;-0.26;-0.0026552796215497097;0.0031021894580785135;0.0037994072561130625;-0.0009674779351056109;0.0031613574813327185;0.00302741056389204;0.0026552796215497097;7.05050986861717e-06;1076.4460000000001;1080.3125;0.0026263347655240154;0.0031021894580785135
2024-05-30;1072.85;1075.67;1079.62;1072.85;;-0.26;-0.0026250643413850035;0.003151382089471369;-0.0026552796215497097;0.0037994072561130625;0.0031021894580785135;0.0031613574813327185;0.0026250643413850035;6.890962796411082e-06;1075.394;1080.1474999999998;0.002761086157417308;0.003151382089471369
2024-05-31;1072.92;1072.85;1075.32;1070.33;;0.01;6.52446441371282e-05;0.0028684770943300016;-0.0026250643413850035;-0.0026552796215497097;0.003151382089471369;0.0031021894580785135;6.52446441371282e-05;4.256863588580497e-09;1074.882;1079.694;0.0026543049341429966;0.0028684770943300016
2024-06-03;1073.49;1072.92;1078.38;1072.92;;0.05;0.0005311194165131925;0.002653694059609253;6.52446441371282e-05;-0.0026250643413850035;0.0028684770943300016;0.003151382089471369;0.0005311194165131925;2.82087834597314e-07;1074.6919999999998;1079.5439999999999;0.0026695888778867716;0.002653694059609253
2024-06-04;1067.02;1073.49;1076.53;1066.43;;-0.6;-0.006045306683200707;0.00294034444370724;0.0005311194165131925;6.52446441371282e-05;0.002653694059609253;0.0028684770943300016;0.006045306683200707;3.654573289395114e-05;1072.3899999999999;1079.0059999999999;0.0026339149630573893;0.00294034444370724
2024-06-05;1049.99;1067.02;1069.22;1049.99;;-1.6;-0.016089075971846136;0.004468828394562209;-0.006045306683200707;0.0005311194165131925;0.00294034444370724;0.002653694059609253;0.016089075971846136;0.0002588583656278367;1067.254;1077.4715;0.006815616087781296;0.004468828394562209
2024-06-06;1068.74;1046.33;1068.74;1046.33;;1.79;0.01769974418535591;0.006038512412376165;-0.016089075971846136;-0.006045306683200707;0.004468828394562209;0.00294034444370724;0.01769974418535591;0.0003132809442270404;1066.432;1076.588;0.012308786672121609;0.006038512412376165
2024-06-07;1065.77;1068.74;1072.53;1065.51;;-0.28;-0.002782841885670759;0.0059455495553736686;0.01769974418535591;-0.016089075971846136;0.006038512412376165;0.004468828394562209;0.002782841885670759;7.744208960643586e-06;1065.002;1075.341;0.012326494382256017;0.0059455495553736686
2024-06-10;1062.37;1065.77;1068.99;1062.37;;-0.32;-0.003195281224715014;0.005959694269220592;-0.002782841885670759;0.01769974418535591;0.0059455495553736686;0.006038512412376165;0.003195281224715014;1.0209822105016278e-05;1062.778;1073.946;0.012297905848860846;0.005959694269220592
2024-06-11;1065.11;1062.37;1067.64;1062.36;;0.26;0.0025758188231668755;0.0059883633211301295;-0.003195281224715014;-0.002782841885670759;0.005959694269220592;0.0059455495553736686;0.0025758188231668755;6.634842609780788e-06;1062.396;1072.8965;0.012207438219853848;0.0059883633211301295
2024-06-12;1062.47;1065.11;1067.41;1062.39;;-0.25;-0.0024816940889997195;0.005938024381882169;0.0025758188231668755;-0.003195281224715014;0.0059883633211301295;0.005959694269220592;0.0024816940889997195;6.1588055513761476e-06;1064.892;1071.9665;0.008889688600404226;0.005938024381882169
2024-06-13;1063.86;1062.47;1065.98;1062.33;;0.13;0.00130741719112127;0.0059479631194731064;-0.0024816940889997195;0.0025758188231668755;0.005938024381882169;0.0059883633211301295;0.00130741719112127;1.7093397116394316e-06;1063.9159999999997;1071.2265;0.0026583829610168225;0.0059479631194731064
2024-06-14;1061.63;1063.86;1066.67;1061.28;;-0.21;-0.0020983404468898764;0.0059446754157876005;0.00130741719112127;-0.0024816940889997195;0.0059479631194731064;0.005938024381882169;0.0020983404468898764;4.403032631054006e-06;1063.088;1070.3305;0.0025537318603628266;0.0059446754157876005
2024-06-19;1063.61;1061.63;1071.63;1061.63;;0.19;0.001863319505442379;0.005965367893552127;-0.0020983404468898764;0.00130741719112127;0.0059446754157876005;0.0059479631194731064;0.001863319505442379;3.4719595793620316e-06;1063.336;1069.4924999999998;0.0023508416493919567;0.005965367893552127
2024-06-20;1059.94;1062.2;1066.47;1059.93;;-0.35;-0.003456479625030533;0.005994273714083729;0.001863319505442379;-0.0020983404468898764;0.005965367893552127;0.0059446754157876005;0.003456479625030533;1.1947251398251215e-05;1062.3020000000001;1068.4940000000001;0.002395580869285903;0.005994273714083729
2024-06-21;1059.13;1059.94;1063.16;1059.13;;-0.08;-0.0007644863449056809;0.0059901756444509045;-0.003456479625030533;0.001863319505442379;0.005994273714083729;0.005965367893552127;0.0007644863449056809;5.844393715472477e-07;1061.634;1067.5565;0.002243508660289875;0.0059901756444509045
2024-06-24;1058.26;1059.13;1062.36;1057.72;;-0.08;-0.0008217664662243527;0.0059847244665180615;-0.0007644863449056809;-0.003456479625030533;0.0059901756444509045;0.005994273714083729;0.0008217664662243527;6.753001250108602e-07;1060.5140000000001;1066.5639999999999;0.0019692033263641255;0.0059847244665180615
2024-06-25;1083.89;1058.26;1088.53;1058.26;;2.42;0.0239303719164484;0.00814814274581989;-0.0008217664662243527;-0.0007644863449056809;0.0059847244665180615;0.0059901756444509045;0.0239303719164484;0.0005726627000595422;1064.966;1066.9845;0.011216296077228674;0.00814814274581989
2024-06-26;1080.83;1083.89;1088.04;1079.61;;-0.28;-0.0028271573581513687;0.008175009505192149;0.0239303719164484;-0.0008217664662243527;0.00814814274581989;0.0059847244665180615;0.0028271573581513687;7.992818727749426e-06;1068.4099999999999;1067.304;0.01164339611628634;0.008175009505192149
2024-06-27;1076.52;1080.22;1080.89;1074.34;;-0.4;-0.003995648118448541;0.008185026770655898;-0.0028271573581513687;0.0239303719164484;0.008175009505192149;0.00814814274581989;0.003995648118448541;1.5965203886461364e-05;1071.726;1067.2035;0.01172282204524685;0.008185026770655898
2024-06-28;1074.81;1076.52;1080.55;1074.44;;-0.16;-0.0015897146045702093;0.008170928188481212;-0.003995648118448541;-0.0028271573581513687;0.008185026770655898;0.008175009505192149;0.0015897146045702093;2.527192523983817e-06;1074.8619999999999;1067.1605;0.011796484966800946;0.008170928188481212
2024-07-01;1073.08;1074.81;1077.82;1072.41;;-0.16;-0.0016108835872457967;0.008157176217827506;-0.0015897146045702093;-0.003995648118448541;0.008170928188481212;0.008185026770655898;0.0016108835872457967;2.5949459316578865e-06;1077.8259999999998;1067.172;0.011864464884256659;0.008157176217827506
2024-07-02;1069.94;1070.69;1074.1;1066.06;;-0.29;-0.0029304460500281797;0.008183583430727328;-0.0016108835872457967;-0.0015897146045702093;0.008157176217827506;0.008170928188481212;0.0029304460500281797;8.58751405212576e-06;1075.036;1067.023;0.0010133151800366625;0.008183583430727328
2024-07-03;1067.23;1069.94;1072.59;1059.09;;-0.25;-0.00253606540656643;0.00819908785237844;-0.0029304460500281797;-0.0016108835872457967;0.008183583430727328;0.008157176217827506;0.00253606540656643;6.431627746382951e-06;1072.316;1066.71;0.0010046637855746713;0.00819908785237844
2024-07-04;1071.9;1067.23;1074.5;1063.74;;0.44;0.004366267986692075;0.008144948501813803;-0.00253606540656643;-0.0029304460500281797;0.00819908785237844;0.008183583430727328;0.004366267986692075;1.906429613161207e-05;1071.392;1066.9540000000002;0.002979350960609004;0.008144948501813803
2024-07-05;1079.55;1071.9;1079.7;1067.26;;0.71;0.007111512924448977;0.007307814331481982;0.004366267986692075;-0.00253606540656643;0.008144948501813803;0.00819908785237844;0.007111512924448977;5.057361607460484e-05;1072.34;1068.432;0.004565613890271359;0.007307814331481982
2024-07-08;1077.83;1079.55;1079.55;1072.94;;-0.16;-0.0015945270322588853;0.006236121082902473;0.007111512924448977;0.004366267986692075;0.007307814331481982;0.008144948501813803;0.0015945270322588853;2.542516456604328e-06;1073.2900000000002;1068.8865;0.004563388207690708;0.006236121082902473
2024-07-09;1078.28;1077.83;1079.81;1071.24;;0.04;0.000417418412357351;0.006190410419659466;-0.0015945270322588853;0.007111512924448977;0.006236121082902473;0.007307814331481982;0.000417418412357351;1.742381309749315e-07;1074.958;1069.5120000000002;0.004084374815240271;0.006190410419659466
2024-07-10;1081.33;1071.39;1084.21;1071.39;;0.28;0.0028245859463644197;0.006143177643483766;0.000417418412357351;-0.0015945270322588853;0.006190410419659466;0.006236121082902473;0.0028245859463644197;7.978285768399384e-06;1077.7779999999998;1070.46;0.003386682440140976;0.006143177643483766
2024-07-11;1087.91;1078.17;1087.91;1076.17;;0.61;0.006066659457730413;0.006242549630049457;0.0028245859463644197;0.000417418412357351;0.006143177643483766;0.006190410419659466;0.006066659457730413;3.680435697606987e-05;1080.98;1071.6;0.0036780781513577093;0.006242549630049457
2024-07-12;1096.41;1087.13;1096.41;1083.43;;0.78;0.007782781739767955;0.0063570246744689375;0.006066659457730413;0.0028245859463644197;0.006242549630049457;0.006143177643483766;0.007782781739767955;6.057169160886552e-05;1084.352;1073.297;0.0038742803265011273;0.0063570246744689375
2024-07-15;1088.88;1096.41;1098.04;1088.33;;-0.69;-0.006891561122065867;0.006633361234182319;0.007782781739767955;0.006066659457730413;0.0063570246744689375;0.006242549630049457;0.006891561122065867;4.7493614699169754e-05;1086.562;1074.548;0.00574923165930584;0.006633361234182319
2024-07-16;1090.03;1088.88;1092.99;1086.93;;0.11;0.0010555737564018292;0.006589107636830344;-0.006891561122065867;0.007782781739767955;0.006633361234182319;0.0063570246744689375;0.0010555737564018292;1.114235955204268e-06;1088.912;1075.9679999999998;0.005711163711559678;0.006589107636830344
2024-07-17;1103.25;1087.99;1103.25;1087.5;;1.21;0.012055150369436368;0.007013765730964699;0.0010555737564018292;-0.006891561122065867;0.006589107636830344;0.006633361234182319;0.012055150369436368;0.00014532665042972178;1093.296;1077.95;0.007258801119185911;0.007013765730964699
2024-07-18;1104.17;1103.25;1107.28;1100.52;;0.08;0.0008335523400790913;0.00690840341270367;0.012055150369436368;0.0010555737564018292;0.007013765730964699;0.006589107636830344;0.0008335523400790913;6.94809503651329e-07;1096.5480000000002;1080.1615;0.0072660616473609035;0.00690840341270367
2024-07-19;1105.8;1100.97;1111.65;1099.27;;0.15;0.0014751334140967749;0.006878569208665899;0.0008335523400790913;0.012055150369436368;0.00690840341270367;0.007013765730964699;0.0014751334140967749;2.176018589384807e-06;1098.426;1082.495;0.006750194224787973;0.006878569208665899
2024-07-22;1105.74;1105.8;1109.62;1103.75;;-0.01;-5.4260831831771154e-05;0.006863205420843319;0.0014751334140967749;0.0008335523400790913;0.006878569208665899;0.00690840341270367;5.4260831831771154e-05;2.9442378710757496e-09;1101.7980000000002;1084.8690000000001;0.005052155422719623;0.006863205420843319
2024-07-23;1103.88;1105.74;1109.1;1102.46;;-0.17;-0.0016835477949343927;0.004615491364560702;-5.4260831831771154e-05;0.0014751334140967749;0.006863205420843319;0.006878569208665899;0.0016835477949343927;2.834333177828456e-06;1104.568;1085.8685;0.0054578256171353215;0.004615491364560702
2024-07-24;1105.21;1102.17;1113.44;1102.17;;0.12;0.0012041158673451334;0.004530771325332161;-0.0016835477949343927;-5.4260831831771154e-05;0.004615491364560702;0.006863205420843319;0.0012041158673451334;1.449895021992323e-06;1104.96;1087.0875;0.0012774858614131145;0.004530771325332161
2024-07-25;1107.34;1105.21;1112.22;1098.76;;0.19;0.001925380812192803;0.004369820786947611;0.0012041158673451334;-0.0016835477949343927;0.004530771325332161;0.004615491364560702;0.001925380812192803;3.7070912719602176e-06;1105.5939999999998;1088.6285000000003;0.0014600127768667466;0.004369820786947611
2024-07-26;1116.9;1107.34;1120.83;1107.34;;0.86;0.008596247590176988;0.004589690305272818;0.001925380812192803;0.0012041158673451334;0.004369820786947611;0.004530771325332161;0.008596247590176988;7.389547263162368e-05;1107.814;1090.733;0.00393503382004964;0.004589690305272818
2024-07-29;1128.84;1116.9;1129.71;1116.9;;1.07;0.010633566225079352;0.004899981891770814;0.008596247590176988;0.001925380812192803;0.004589690305272818;0.004369820786947611;0.010633566225079352;0.00011307273066314833;1112.434;1093.521;0.005231206603699782;0.004899981891770814
2024-07-31;1134.62;1128.6;1148.58;1128.6;;0.51;0.00510723632290547;0.004755804429457367;0.010633566225079352;0.008596247590176988;0.004899981891770814;0.004589690305272818;0.00510723632290547;2.6083862858004987e-05;1118.5819999999999;1096.7549999999999;0.0041026459032236255;0.004755804429457367
2024-08-01;1132.74;1134.62;1138.09;1129.62;;-0.17;-0.0016583166597588313;0.004706455467270192;0.00510723632290547;0.010633566225079352;0.004755804429457367;0.004899981891770814;0.0016583166597588313;2.7500141440336873e-06;1124.088;1100.0305;0.004960763135945675;0.004706455467270192
2024-08-02;1134.97;1132.74;1138.55;1128.04;;0.2;0.0019667424131105133;0.004699800209170722;-0.0016583166597588313;0.00510723632290547;0.004706455467270192;0.004755804429457367;0.0019667424131105133;3.868075719527765e-06;1129.614;1103.184;0.004954549919833869;0.004699800209170722
2024-08-05;1102.58;1134.97;1134.97;1094.39;;-2.85;-0.028953330801360325;0.008424767845441983;0.0019667424131105133;-0.0016583166597588313;0.004699800209170722;0.004706455467270192;0.028953330801360325;0.0008382953644930005;1126.75;1104.3355;0.015417253935214035;0.008424767845441983
2024-08-06;1120.15;1102.58;1120.48;1099.71;;1.59;0.01580971684618147;0.00901483827633335;-0.028953330801360325;0.0019667424131105133;0.008424767845441983;0.004699800209170722;0.01580971684618147;0.0002499471467564342;1125.012;1106.4515000000001;0.016650827426305387;0.00901483827633335
